197	2	(F N)
Agathis_australis	01
Agathis_atropurpurea	01
Agathis_borneensis	01
Agathis_dammara	01
Agathis_lanceolata	01
Agathis_macrophylla	01
Agathis_microstachya	01
Agathis_montana	01
Agathis_moorei	01
Agathis_ovata	01
Agathis_robusta	01
Agathis_silbae	01
Agathis_alba	01
Agathis_corbassonii	01
Agathis_endertii	01
Agathis_obtusa	01
Agathis_palmerstonii	01
Agathis_philippinensis	01
Agathis_vitiensis	01
Araucaria_angustifolia	01
Araucaria_araucana	01
Araucaria_bidwillii	01
Araucaria_bernieri	01
Araucaria_biramulata	01
Araucaria_columnaris	01
Araucaria_cunninghamii	01
Araucaria_excelsa	01
Araucaria_heterophylla	01
Araucaria_humboldtensis	01
Araucaria_hunsteinii	01
Araucaria_laubenfelsii	01
Araucaria_luxurians	01
Araucaria_montana	01
Araucaria_muelleri	01
Araucaria_nemorosa	01
Araucaria_rulei	01
Araucaria_schmidii	01
Araucaria_scopulorum	01
Araucaria_subulata	01
Wollemia_nobilis	01
Lepidothamnus_laxifolius	10
Lepidothamnus_fonkii	10
Lepidothamnus_intermedius	10
Halocarpus_biformis	10
Halocarpus_bidwillii	10
Halocarpus_kirkii	10
Phyllocladus_alpinus	01
Phyllocladus_trichomanoides_var_trichomanoides	01
Phyllocladus_aspleniifolius	01
Phyllocladus_hypophyllus	01
Phyllocladus_toatoa	01
Parasitaxus_usta	10
Lagarostrobos_franklinii	10
Manoao_colensoi	10
Prumnopitys_ladei	01
Prumnopitys_ferruginea	01
Prumnopitys_ferruginoides	01
Prumnopitys_amara	01
Prumnopitys_andina	01
Prumnopitys_exigua	01
Prumnopitys_montana	01
Prumnopitys_taxifolia	01
Saxegothaea_conspicua	01
Microcachrys_tetragona	01
Pherosphaera_fitzgeraldii	01
Pherosphaera_hookeriana	01
Acmopyle_pancheri	10
Acmopyle_sahniana	10
Dacrycarpus_vieillardii	10
Dacrycarpus_dacrydioides	10
Dacrycarpus_compactus	10
Dacrycarpus_expansus	10
Dacrycarpus_cinctus	10
Dacrycarpus_kinabaluensis	10
Falcatifolium_falciforme	10
Falcatifolium_gruezoi	10
Falcatifolium_papuanum	10
Falcatifolium_taxoides	10
Dacrydium_gibbsiae	10
Dacrydium_elatum	10
Dacrydium_pectinatum	10
Dacrydium_comosum	10
Dacrydium_magnum	10
Dacrydium_gracile	10
Dacrydium_xanthandrum	10
Dacrydium_beccarii	10
Dacrydium_cupressinum	10
Dacrydium_x_suprinii	10
Dacrydium_guillauminii	10
Dacrydium_lycopodioides	10
Dacrydium_araucarioides	10
Dacrydium_balansae	10
Dacrydium_nausoriense	10
Dacrydium_nidulum	10
Retrophyllum_rospigliosii	01
Retrophyllum_vitiense	01
Retrophyllum_comptonii	01
Retrophyllum_minus	01
Afrocarpus_gaussenii	01
Afrocarpus_gracilior	01
Afrocarpus_mannii	01
Afrocarpus_falcatus	01
Afrocarpus_dawei	01
Afrocarpus_usambarensis	01
Nageia_motleyi	10
Nageia_wallichiana	10
Nageia_fleuryi	01
Nageia_formosensis	01
Nageia_nagi	01
